source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,phot_variable_flag,teff_val,a_g_val,radius_val,lum_val
65636553509379968,58.526826225190796,0.09504390861864435,23.187437074595664,0.04062626880918504,1.301554850320945,0.09911680268174021,-7.498655181220697,3.9852556844784472,16.705715,17.46086,15.845453,1.615406,,,NOT_AVAILABLE,4253.3335,0.493,0.66738,0.13132843
65721696940724352,58.27695832827843,0.025382026458468075,23.82443911115264,0.011322241933698646,0.46348369410824863,0.025828791752745404,1.1090018916896316,-3.703801261969793,13.1653,13.7872,12.423802,1.3633976,,,NOT_AVAILABLE,4833.0,,6.6273084,21.589186
65722006178369792,58.23284923637978,0.05274188843491692,23.84601357484202,0.02626474832255605,1.0923586972769195,0.053513952897448584,5.293465777645624,-8.941342960973387,15.890945,16.399519,15.226936,1.1725826,,,NOT_AVAILABLE,4908.033,0.2543,0.7697041,0.3097222
65715645329414912,58.36274226891449,0.21665323282526575,23.66535188644601,0.09387281211250253,2.9512131512220208,0.23365399688769303,9.237373896154473,-7.966212547833336,18.04892,19.495716,16.814611,2.6811047,,,NOT_AVAILABLE,,,,
65617964890772736,58.33040899822515,0.13842146037576153,23.234141649882087,0.0658801266839515,1.935479334000479,0.15649672847149143,3.2807466920011166,-12.299630892346228,17.363476,18.479856,16.29572,2.1841373,,,NOT_AVAILABLE,,,,
65602571725435776,58.15073672438112,0.06065723745435596,22.917779066271677,0.030527513277233145,2.7776750716122054,0.06363152367507549,16.432017450584613,-13.272057325425955,16.141254,16.96772,15.086766,1.8809538,,,NOT_AVAILABLE,4088.8901,,,
65721662580986240,58.267655330454446,0.0795636118533125,23.81298713197164,0.040450780575734396,1.3501635896068542,0.08123285909202171,20.968502751877395,-2.2324217703962863,16.773531,17.539795,15.909634,1.6301613,,,NOT_AVAILABLE,4361.0,0.2585,0.577583,0.1087096
65721387703080576,58.20827375918835,0.04188929782858431,23.79169866448972,0.019016050885972285,1.9483225706819955,0.04473644872584465,-4.418176727386107,2.2785468003509717,12.516793,12.916795,11.9555435,0.96125126,,,NOT_AVAILABLE,5356.0,1.2605,1.6455287,2.007557
65721147184911872,58.22964813632766,0.08136319930121008,23.787116753836326,0.04057287987210062,0.9324577111079801,0.08294075971576986,-1.6698967839320649,-2.5132961476322238,15.905022,16.65915,15.04811,1.6110392,,,NOT_AVAILABLE,4224.1074,,1.3762718,0.543304
65666034164731136,58.32517969587918,0.03302663214859692,23.342095894627537,0.012594947159648092,1.14886675184848,0.03554756109106342,2.6652305115382675,-4.294637282609426,12.998526,13.389392,12.443872,0.94551945,,,NOT_AVAILABLE,5411.25,,2.1825285,3.6796367
65721181544650496,58.2177162655126,0.026813910342260786,23.78608784006461,0.011911087472393082,1.600324936981064,0.027980227445375618,-3.9272145877028146,-3.759813769777969,13.5191,13.895548,12.970991,0.92455673,,,NOT_AVAILABLE,5350.0,0.384,1.2660141,1.1830059
65686168971283200,57.90605801939925,0.0579866228880413,23.48817773840321,0.0253147853795804,0.8231501338518561,0.061458400175334625,7.5967480323792405,-4.659611603871475,15.967653,16.446793,15.325381,1.1214113,,,NOT_AVAILABLE,4926.635,0.3547,0.9763594,0.50595933
65671359924177024,58.163795676106545,0.053800396197990194,23.435027287299196,0.021465667563759918,0.6187473090100781,0.05718574181710802,-3.4286458750479825,-10.025042548886155,15.411839,15.795851,14.858627,0.93722343,,,NOT_AVAILABLE,5283.0,0.5597,1.41098,1.397201
65666102884206848,58.31857531322915,0.1426433382618834,23.349345663839266,0.061814361388982976,6.9108377196652615,0.1615400145709912,17.26168686850962,-41.796264115729834,17.340843,19.143093,16.041576,3.1015167,,,NOT_AVAILABLE,,,,
65602812246227584,58.14624507537841,0.08370117849030323,22.932631694726687,0.040055058507033225,5.065602939595391,0.08784553467833314,31.366003731053524,-3.5703063086056246,16.127018,17.730522,14.887371,2.843151,,,NOT_AVAILABLE,3921.7349,,,
65617861811559808,58.31340696403187,0.03000369373523896,23.231315240365763,0.0127043703916557,1.4606173841336312,0.03305720733524107,0.41675590851484434,-5.833006348277996,13.975104,14.408371,13.37536,1.0330114,,,NOT_AVAILABLE,5187.58,0.5035,1.2102652,0.9556856
65670122973597440,58.24858306417268,0.04318638390449457,23.382282132860738,0.016896151913014863,1.1540839986501201,0.04660429853705878,1.5395174618524803,-8.515344526158017,14.780602,15.225328,14.174934,1.050394,,,NOT_AVAILABLE,5322.1953,0.4067,0.9941117,0.7143784
65663766422025984,58.20515873676139,0.02813611360793924,23.25529157150438,0.011200776421179563,0.35292962368112574,0.03066349847971204,0.63649868528656,-4.2261509890809785,13.105583,13.698831,12.381302,1.3175287,41.60931042639007,1.702646463379859,NOT_AVAILABLE,4974.0,0.2763,8.30102,37.999744
65646895790584320,58.711455996104604,0.06627202884577414,23.413408609145666,0.023191487061521167,1.24944818921562,0.06694979442277069,4.975875311141098,-11.17182136113329,15.562118,16.07557,14.8883915,1.1871777,,,NOT_AVAILABLE,4864.4434,0.2287,0.80141926,0.32400137
65640985915460352,58.46337377957606,0.03327641809837718,23.268228356777577,0.014293261637699993,1.2482971883005152,0.03454020816336773,5.990272479823473,2.107476483180423,14.374467,14.786402,13.798795,0.987607,,,NOT_AVAILABLE,5336.0,0.3692,1.1013615,0.88596755
65681496046863872,58.044775749586314,0.07007489961280898,23.428882343673838,0.03252838602394772,0.768983762617411,0.07333485619326133,0.8685226051942553,-3.0661593609062487,16.432077,16.905973,15.797157,1.1088161,,,NOT_AVAILABLE,5018.0,0.0165,0.805157,0.37032115
65686581288141312,57.91658332715684,0.046962358098524365,23.515507871156835,0.021115967455162213,0.9231055398321928,0.05026338901367546,8.10729520564225,-0.5660879631568498,15.543838,16.011694,14.913096,1.0985975,,,NOT_AVAILABLE,4928.8633,0.4335,1.0570432,0.59411055
65714790633318912,58.123236815218156,0.03899165024139431,23.71853832221466,0.01723211320389835,0.5801697659030091,0.0407949942904588,4.201485367021972,-6.079471015942804,14.7727995,15.157845,14.220029,0.93781567,,,NOT_AVAILABLE,5292.175,,2.0113845,2.859049
65617380775208064,58.434389663248965,0.0624785186879767,23.240075361970504,0.025857591970551343,3.3967041387151613,0.06422538913541062,-3.6202814792547096,-18.746682239492536,14.957091,15.842532,14.030067,1.8124647,,,NOT_AVAILABLE,3914.0,0.7093,0.748743,0.11853416
65663560263594368,58.259883840088825,0.0948675874992458,23.233456303666635,0.04358702357567845,1.0826144345548687,0.10536256340709071,3.7935997737668874,-5.074611112614522,16.92304,17.61366,16.105045,1.5086155,,,NOT_AVAILABLE,4642.36,0.1495,0.5608516,0.13162725
65814262075466112,58.56185679304652,0.04494485697628538,23.942434815804493,0.017179691102701043,0.532794128795914,0.04762171568521438,1.7432473752908109,0.5644667978293045,12.168746,12.791252,11.42681,1.3644419,33.59205515798769,4.253310123832985,NOT_AVAILABLE,4806.0,0.3667,9.259571,41.210846
65678919066497920,57.89153876953292,0.027448880572933567,23.384900564707838,0.010898210725269052,0.31805036814523197,0.027720354142779687,3.088699773326369,-3.529593052452978,13.547897,14.176671,12.797533,1.379138,,,NOT_AVAILABLE,4882.935,0.4477,7.881462,31.815012
65713794200906880,58.16207640824427,0.02975842954017103,23.694344398064565,0.012884420872021414,2.080675079354848,0.029769793327488303,40.95015592185524,-8.19158029687135,13.82065,14.313075,13.183481,1.1295938,,,NOT_AVAILABLE,4970.0,0.466,1.0150685,0.566384
65668061389323008,58.118608373589296,0.0636820130627756,23.298693510075932,0.024539728291109245,1.0595993827623675,0.0685561242088493,4.110690679276706,-13.788914339161725,15.86081,16.366892,15.209543,1.1573486,,,NOT_AVAILABLE,4936.5,0.121,0.7926323,0.3361358
65667752151677312,58.09566830051589,0.0670854339573205,23.312869327247896,0.029116646782252256,1.264251880342599,0.07220602186623175,4.809950865258237,-2.2201936766888086,16.212177,16.849916,15.454583,1.3953333,,,NOT_AVAILABLE,4847.1123,0.2653,0.5926722,0.17468522
65807149609592448,58.91085584256926,0.08626013024838486,23.962839383069817,0.03841801074814157,2.1566765658662828,0.0935022464194427,13.037942050840947,-44.805422570640076,16.38492,17.298948,15.441575,1.8573732,,,NOT_AVAILABLE,4102.0,0.0643,0.5239281,0.070019774
65667855230892288,58.12502768124239,0.027827094844807703,23.29747484466086,0.011020564850030836,7.061781665103081,0.029401180293627743,13.973526958922937,-14.6723185329516,13.41289,14.212614,12.55139,1.6612244,-42.33984228539363,2.0648250318285153,NOT_AVAILABLE,4145.6665,0.0915,0.6076997,0.09827662
65600819381488000,58.53818226684773,0.08711168020080677,23.099782582568732,0.03972521957399317,1.2471513197393027,0.09057383819165084,-2.1250042901846653,1.0993888912993706,16.944237,17.701502,16.06251,1.6389923,,,NOT_AVAILABLE,4325.0,0.343,0.59273255,0.11075332
65618411567360640,58.36011753294499,0.07777792815346612,23.2714651395555,0.032754435381364376,1.2564087329790266,0.08874194023869,-0.9671630392192658,-2.667454543043014,16.421711,16.98839,15.698824,1.289566,,,NOT_AVAILABLE,4950.5527,0.127,0.5125343,0.14215277
65715065511223296,58.18839272452597,0.05238201356358355,23.737928048019405,0.023274353202943698,0.9676714359076212,0.051727803473499756,5.199934376057439,-2.6796482717303913,15.646678,16.131561,15.002706,1.1288557,,,NOT_AVAILABLE,5112.61,0.2975,0.8767375,0.47315615
65715340389130368,58.16031584759306,0.02868169619982852,23.75047744116129,0.01216326464110588,0.6512491437231194,0.028925778806924932,4.391711838881251,-6.0345921660692134,13.658635,14.17838,12.990455,1.1879253,,,NOT_AVAILABLE,4894.0,,3.6361442,6.8333354
65618617725791232,58.34770105275242,0.03280022966757209,23.27700821762468,0.011735272276060348,2.8546951443485282,0.03543874055218128,14.964648018226683,-1.9716754860352963,13.2370825,13.682725,12.633039,1.0496855,,,NOT_AVAILABLE,5098.95,0.1462,0.90747315,0.50151664
65720116392858368,58.27113567067185,0.04957255923796833,23.746809038432975,0.020343281321185756,0.777485321085785,0.053726479219082746,2.8675269228579494,-9.08555011630472,12.116645,12.750234,11.367979,1.3822546,17.83525393130268,0.5665152971598818,NOT_AVAILABLE,4652.3965,0.895,7.100643,21.281242
65681805284515584,57.94409095099466,0.06392327592916586,23.392961985324487,0.0278362371647815,5.719682342641826,0.0661899977830377,28.51571692445838,-9.770422453666235,15.530497,16.75392,14.424517,2.329403,,,NOT_AVAILABLE,3880.0,0.2575,,
65612432973058432,58.47916371694687,0.03710903725186513,23.114293912066966,0.016201596557329504,0.735985226666421,0.03799446239880644,3.847464683826251,-6.30104920397921,14.693691,15.16857,14.052806,1.1157637,,,NOT_AVAILABLE,5019.0,1.7307,1.8723501,2.0041842
65664659775219200,58.22238534043661,0.03187291074961773,23.273664476184415,0.01315335675839478,1.7380040584772276,0.03486387653281293,-6.311116949798307,0.35616399692016454,12.978076,13.317131,12.470614,0.8465166,,,NOT_AVAILABLE,5815.0,0.327,1.2397401,1.5832696
65714996791748480,58.12611823610209,0.0511226516255262,23.74952426478579,0.01980099523395576,1.2805705108233143,0.05004820518397244,-6.668398655521456,-6.841414544559952,14.86319,15.29554,14.263352,1.0321875,,,NOT_AVAILABLE,5131.51,0.2188,0.9417571,0.55405533
65678472389900672,57.856501479947966,0.03885823295290866,23.374957753481606,0.017114789408079194,0.6414716630664122,0.04096500499035747,4.1797190388873515,3.6609549960010517,14.784635,15.282588,14.128647,1.1539412,,,NOT_AVAILABLE,4905.3335,,2.184716,2.4897676
65664969012864256,58.17444904290462,0.04323595563952103,23.300443217894934,0.017427179386192784,1.140237022830824,0.04618072688804608,4.552520068515003,-9.017813905108248,12.4512825,12.764633,11.967387,0.797246,-25.798636008868222,1.83248435688275,NOT_AVAILABLE,5832.0,1.531,2.3933332,5.969956
65599548071172608,58.534351216746714,0.02829050878523249,23.054898104967126,0.01214663378167801,0.33700479923062265,0.028617065481911,6.8936611972481305,-12.720385922281265,13.861195,14.001357,13.581163,0.42019367,,,NOT_AVAILABLE,8105.5,,,
65713484963262848,58.172943341492434,0.038571281092487676,23.660235990156547,0.01792546061308235,0.7129168530932359,0.0394294340579228,3.7398680012960765,-8.311155008884807,14.992865,15.310726,14.498355,0.81237125,,,NOT_AVAILABLE,5801.5,0.205,1.2010821,1.4723169
65712248012682112,58.13645383482989,0.09830848354384275,23.661391443945067,0.04729189289990895,0.9433380190467867,0.09185861016037282,5.416328187169631,-6.314893020290563,16.88361,17.59897,16.052021,1.5469494,,,NOT_AVAILABLE,4330.935,,0.80245745,0.20411055
65667923950364672,58.152585687055385,0.039868457882636966,23.308001544142584,0.017990938529305143,1.0251508914920036,0.04310611347628928,-2.167033526804281,-0.10420595993293968,14.980154,15.388364,14.40752,0.98084354,,,NOT_AVAILABLE,5332.0,0.216,1.0164584,0.7523752
65678987785972864,57.8774541822574,0.03141196193913043,23.398298050433695,0.012017839139798809,4.743753687774988,0.03318971130921189,0.676898296286331,-35.67757567191146,13.430433,14.079126,12.668321,1.4108057,,,NOT_AVAILABLE,4854.0,0.236,0.56656337,0.16054279
65663727764071168,58.19194028509546,0.05018385502252368,23.237757854162723,0.01900894078390032,1.2878659503000214,0.05405394083212647,6.950686720768681,-2.4991717359574324,12.16775,12.388309,11.806815,0.5814934,31.146411028851766,1.7030472502718113,NOT_AVAILABLE,7010.73,,1.6593858,5.9929743
65713107006140416,58.12543498347118,0.06549051076826584,23.694348886519066,0.030850077183121157,1.6760557559924094,0.0676668035556731,2.7347415322681288,-21.984296102384736,11.176134,11.820995,10.460897,1.3600979,-52.65072507848287,0.29116331381276317,NOT_AVAILABLE,4541.11,,5.4386296,11.332395
65681599126086144,57.94792765163541,0.05702371518642576,23.38145412815291,0.027367186366433188,1.2698323031272645,0.060073844573100874,2.1465740142933987,-0.7639028689109906,15.69209,16.256048,14.980085,1.2759628,,,NOT_AVAILABLE,4866.0503,0.348,0.74209636,0.2781773
65617312055737344,58.4036145978733,0.04610177523543983,23.226207092851325,0.02463796613069622,0.9652588166624478,0.052660640447509885,4.7265549218813785,-5.030814150193182,15.008613,15.562988,14.295938,1.2670507,,,NOT_AVAILABLE,4914.495,0.6225,1.3032519,0.892621
65680808852103936,57.985086513470826,0.03447296135609918,23.359341450324827,0.015550378721883728,0.5189954599974941,0.03603606048964536,-0.7151833870275254,-3.950091866767294,14.662719,14.989106,14.125872,0.8632345,,,NOT_AVAILABLE,5621.657,,2.0585394,3.8130326
65663628983069312,58.256091366625775,0.044566723821875875,23.248147681954308,0.019226813034589566,0.7153861235674659,0.04844454512173868,0.4311739868453946,-0.41944959472918375,15.262964,15.648929,14.700088,0.9488411,,,NOT_AVAILABLE,5291.0,0.4407,1.3022842,1.1974498
65713416243786368,58.1757849798687,0.049139897917385815,23.65224859021504,0.02230815460823676,0.9387068627488128,0.050170877252261686,0.14888467437787634,-4.321820470857249,15.545981,16.013773,14.91628,1.0974932,,,NOT_AVAILABLE,4948.205,0.4347,1.0280154,0.5708009
65641123354416512,58.42554173171244,0.05270149981797332,23.2677066699135,0.023127868199388116,0.7410444751864919,0.05549429840475429,3.853211174751395,-7.2429024370861805,15.168656,15.625305,14.54856,1.076745,,,NOT_AVAILABLE,5044.897,0.755,1.4749821,1.2696307
65607377794175232,58.09062520438552,0.04234340864367812,23.017012407942623,0.019103149420407167,2.347722176492109,0.04617489573246219,3.4401465990490148,-6.577515802152627,12.5033,12.895017,11.945319,0.9496975,29.23923781245781,1.6460742176949683,NOT_AVAILABLE,5357.25,0.628,1.3733485,1.3996642
65617483854430080,58.39180784828914,0.07593974937681279,23.226371286492018,0.03776633463198395,1.598416011098872,0.0808666008468904,-5.389678127747741,0.126188026806451,16.51028,17.316948,15.603636,1.7133121,,,NOT_AVAILABLE,4088.58,0.692,0.67442155,0.1145111
65600578863322368,58.494685819184774,0.03908776128539011,23.089275504265466,0.0180820174355335,0.9142567856061659,0.040565987447633615,-2.8707113141362814,-4.561589199963165,15.030866,15.50338,14.386698,1.116682,,,NOT_AVAILABLE,5032.053,0.764,1.282054,0.9494853
65712144933467776,58.123327022590466,0.04813449182660453,23.653004104506874,0.022579442745025362,1.7407736834436418,0.04868777830451721,-12.04233309715344,-18.24522295456524,15.698826,16.433693,14.869045,1.5646477,,,NOT_AVAILABLE,4471.79,0.735,0.6820851,0.16760905
65680499614459520,57.99886690522782,0.03207375671204506,23.34254247171807,0.013762569896405695,1.0211511285874384,0.03432481046330901,7.700535248822044,-2.673213143388721,14.147993,14.48539,13.645739,0.8396511,,,NOT_AVAILABLE,5776.25,0.18,1.2491463,1.5649674
65710461306286592,58.191044121969874,0.028493496071040268,23.644798585026685,0.012682295380715471,1.126819357350209,0.03027627703947991,-3.2791121935318484,-5.045159572768779,13.192474,13.448809,12.774071,0.67473793,,,NOT_AVAILABLE,6397.0,0.3463,1.4189008,3.0374153
65613154527561472,58.448339362809286,0.05378642114124932,23.155570894152113,0.022534277407656983,1.0805641886314306,0.05517858708419546,7.152102495592211,10.015495782968282,15.634831,16.180452,14.931278,1.2491741,,,NOT_AVAILABLE,4831.4224,0.7343,0.9124111,0.40867293
65640058202671744,58.56257547022939,0.16879363662911767,23.320787387217027,0.07059553488099762,3.8345388509395257,0.1749453940879648,13.278663173196932,-5.596398008811963,17.502945,19.071741,16.253815,2.8179264,,,NOT_AVAILABLE,,,,
65688638574334464,57.95952185047538,0.20675300472647223,23.5905178024171,0.08508222440314354,3.385570040418591,0.218439843471116,38.85297695156302,-17.551285780303303,17.956675,19.645903,16.68083,2.9650726,,,NOT_AVAILABLE,,,,
65821374541553664,58.718664382303004,0.09996715151868753,24.00573737005033,0.03544794160299242,1.6340273385048867,0.10945763687742624,1.31262143374736,-0.3333810037213124,12.197413,12.597777,11.6406555,0.95712185,-31.820233170910427,1.2805504068324036,NOT_AVAILABLE,5383.0,,2.2463508,3.8172214
65684554063570432,58.070641091225006,0.04405804942278559,23.511560414446127,0.018326573852800693,0.7570542133639867,0.04528133400188654,-3.167901975066112,-4.536825669490346,15.221502,15.588863,14.679872,0.9089918,,,NOT_AVAILABLE,5474.0,0.36,1.1586933,1.0860527
65625833270992512,58.692511420516894,0.07875681006084212,23.2124869492306,0.03658338606716525,1.3819485199591048,0.08362331919573225,27.996233429089862,-6.203584104210881,14.73773,15.288391,14.011333,1.2770576,,,NOT_AVAILABLE,4776.715,,1.1116565,0.5796331
65687543360807552,58.008913758712104,0.189045639681072,23.55729899512451,0.07259556690443951,12.193631970247957,0.1797165620805979,47.15249799022455,-79.72833007568558,17.381184,19.246101,16.028975,3.2171268,,,NOT_AVAILABLE,,,,
65688539793220480,57.96486082234892,0.18713806064135088,23.580177506833056,0.07878095778456122,7.528717479106072,0.2018888438488208,19.835315070733206,-47.33179654545962,17.627504,19.559383,16.286066,3.2733173,,,NOT_AVAILABLE,,,,
65687268482901248,58.040107324219434,0.034363213901405176,23.530961632952803,0.015560344505185274,1.8460968328216094,0.036590807693790466,-2.1825723999479787,-5.423307656416941,13.754007,14.238481,13.115457,1.123024,,,NOT_AVAILABLE,4966.0,0.704,1.1821395,0.7657007
65627035861832192,58.65662668759538,0.04885993376571645,23.258205116709867,0.018457403184572677,0.6514318444750717,0.04798102982628115,0.25036413617685305,-6.139030043439659,15.218391,15.61835,14.642288,0.9760618,,,NOT_AVAILABLE,5323.6426,0.7107,1.43869,1.4978374
65643184938861312,58.554283670759645,0.10070463820405756,23.34727617113022,0.038007741699868335,7.782648164663649,0.1011369213384361,19.553768567528074,-46.81947243921604,15.487885,16.924553,14.301342,2.623211,,,VARIABLE,3652.0,0.4383,,
